64294249;162900  9/32
84833802;162902 1,01
93068847;162902 1,02
87290584;162902 1,03
88375571;162902 1,51
87438301;162902 1,52
13062213;162902 1,53
48930547;162902 1,65
28850020;162902 1,68
91916231;162902 1,97
65410742;162902 1,98
45590904;162902 1,99
13277990;162902 10,00
67850905;162902 10,01
63537625;162902 10,02
56393766;162902 10,03
86203334;162902 10,04
27451014;162902 10,05
99299033;162902 10,06
88828087;162902 10,07
63172329;162902 10,08
19783515;162902 10,09
76824360;162902 10,10
32139145;162902 10,11
13974847;162902 10,12
87636017;162902 10,13
19864849;162902 10,14
64685812;162902 10,15
26497288;162902 10,16
60625360;162902 10,17
57577769;162902 10,18
60335048;162902 10,19
63304011;162902 10,20
14273492;162902 10,21
57501979;162902 10,22
38337670;162902 10,23
19383514;162902 10,24
59175111;162902 10,25
12047286;162902 10,26
31094093;162902 10,27
25767348;162902 10,28
39913220;162902 10,29
13739235;162902 10,30
37031718;162902 10,31
64199103;162902 10,32
83191166;162902 10,33
99653161;162902 10,34
70390734;162902 10,35
51137395;162902 10,36
52046958;162902 10,37
33425440;162902 10,38
31187108;162902 10,39
95615765;162902 10,40
37833947;162902 10,41
12034395;162902 10,42
89764422;162902 10,43
28249840;162902 10,44
14345793;162902 10,45
72602741;162902 10,46
80281573;162902 10,47
19972452;162902 10,48
71989729;162902 10,49
32500352;162902 10,50
72205691;162902 10,51
88544699;162902 10,52
69001520;162902 10,53
63068833;162902 10,54
83699835;162902 10,55
19324565;162902 10,56
30900042;162902 10,57
26715908;162902 10,58
42814950;162902 10,59
14224964;162902 10,60
74039630;162902 10,61
38847217;162902 10,62
41292659;162902 10,63
55397154;162902 10,64
27127463;162902 10,65
27454412;162902 10,66
32885813;162902 10,67
43227863;162902 10,68
41479648;162902 10,69
20155633;162902 10,70
54229437;162902 10,71
29165988;162902 10,72
34041744;162902 10,73
81037957;162902 10,74
18025885;162902 10,75
13480206;162902 10,76
72233399;162902 10,77
94745259;162902 10,78
90035801;162902 10,79
35538032;162902 10,80
93348482;162902 10,81
58959601;162902 10,82
55216490;162902 10,83
35772504;162902 10,84
32939136;162902 10,85
23642599;162902 10,86
66399061;162902 10,87
41684156;162902 10,88
53049982;162902 10,89
40932728;162902 10,90
11396934;162902 10,91
33913984;162902 10,92
39673212;162902 10,93
63898830;162902 10,94
39124082;162902 10,95
76940610;162902 10,96
40304586;162902 10,97
92007271;162902 10,98
99837091;162902 10,99
83190677;162902 11,00
31082499;162902 11,01
63782857;162902 11,02
21745044;162902 11,03
41516789;162902 11,04
26323620;162902 11,05
12160892;162902 11,06
19250242;162902 11,07
36237438;162902 11,08
82655414;162902 11,09
73391572;162902 11,10
37286359;162902 11,11
70408844;162902 11,12
24721691;162902 11,13
72050185;162902 11,14
92798088;162902 11,15
21675398;162902 11,16
15754527;162902 11,17
53437048;162902 11,18
38612617;162902 11,19
18134106;162902 11,20
64637742;162902 11,21
97764295;162902 11,22
32980415;162902 11,23
51071677;162902 11,24
19209168;162902 11,25
37742117;162902 11,26
35323887;162902 11,27
25946812;162902 11,28
14234727;162902 11,29
12096253;162902 11,30
44189246;162902 11,31
20107825;162902 11,32
78697561;162902 11,33
75679847;162902 11,34
92039946;162902 11,35
15160245;162902 11,36
52027635;162902 11,37
16591686;162902 11,38
56726821;162902 11,39
62041957;162902 11,40
53202949;162902 11,41
96565076;162902 11,42
62749153;162902 11,43
68822276;162902 11,44
35543360;162902 11,45
18715052;162902 11,46
31481797;162902 11,47
36060924;162902 11,48
15107846;162902 11,49
49847750;162902 11,50
65610983;162902 11,51
55917811;162902 11,52
63833328;162902 11,53
22321660;162902 11,54
25285532;162902 11,55
69561602;162902 11,56
46831543;162902 11,57
55838503;162902 11,58
15518755;162902 11,59
21334388;162902 11,60
89505022;162902 11,61
20545304;162902 11,62
56169224;162902 11,63
13820709;162902 11,64
36398366;162902 11,65
70729009;162902 11,66
57816475;162902 11,67
20587929;162902 11,68
30139120;162902 11,69
25498270;162902 11,70
46293828;162902 11,71
20414612;162902 11,72
40987005;162902 11,73
43399161;162902 11,74
79302024;162902 11,75
70759306;162902 11,76
22483146;162902 11,77
12247344;162902 11,78
38227959;162902 11,79
40345860;162902 11,80
53790546;162902 11,81
86536660;162902 11,82
75572585;162902 11,83
70291160;162902 11,84
96782853;162902 11,85
82577271;162902 11,86
54365621;162902 11,87
35834216;162902 11,88
15116071;162902 11,89
70685958;162902 11,90
16755265;162902 11,91
84589127;162902 11,92
83682122;162902 11,93
99490668;162902 11,94
55311857;162902 11,95
73258120;162902 11,96
43943932;162902 11,97
77770328;162902 11,98
68725383;162902 11,99
81937205;162902 12,00
15748896;162902 12,01
97604861;162902 12,02
58576050;162902 12,03
17868989;162902 12,04
89389843;162902 12,05
27271318;162902 2,01
64645622;162902 2,02
60669352;162902 2,03
37235619;162902 2,35
86357381;162902 2,47
18068576;162902 2,48
23517567;162902 2,49
11816285;162902 2,51
40943934;162902 2,52
85902931;162902 2,53
94331338;162902 2,55
95129224;162902 2,62
10776196;162902 2,83
89164890;162902 2,97
37848979;162902 2,98
19182769;162902 2,99
41212480;162902 3,00
94821929;162902 3,01
75663653;162902 3,02
60116272;162902 3,03
48289443;162902 3,04
97507946;162902 3,05
48037723;162902 3,06
15441649;162902 3,07
80438087;162902 3,08
64421048;162902 3,09
39776132;162902 3,10
18298065;162902 3,11
42248756;162902 3,12
33834013;162902 3,13
17969208;162902 3,14
62391709;162902 3,15
52675552;162902 3,16
26451646;162902 3,17
63808339;162902 3,18
93262890;162902 3,19
28035184;162902 3,20
61373639;162902 3,21
75179768;162902 3,22
75306376;162902 3,23
99925921;162902 3,24
82727226;162902 3,25
41777520;162902 3,26
94796290;162902 3,27
20172239;162902 3,28
10213997;162902 3,29
79605690;162902 3,30
57574398;162902 3,31
70984273;162902 3,32
55898943;162902 3,33
41077707;162902 3,34
83924500;162902 3,35
74255369;162902 3,36
49712581;162902 3,37
35578783;162902 3,38
33693791;162902 3,39
21324555;162902 3,40
74625446;162902 3,41
26885891;162902 3,42
53285075;162902 3,43
69801915;162902 3,44
33243736;162902 3,45
97601872;162902 3,46
60326284;162902 3,47
45417354;162902 3,48
53241371;162902 3,49
55061371;162902 3,50
38824556;162902 3,51
11616144;162902 3,52
92483342;162902 3,53
32997707;162902 3,54
82721675;162902 3,55
95472249;162902 3,56
40879120;162902 3,57
84073811;162902 3,58
18188802;162902 3,59
13368908;162902 3,60
40526048;162902 3,61
53232046;162902 3,62
32166589;162902 3,63
85178979;162902 3,64
46123018;162902 3,65
39837394;162902 3,66
65882344;162902 3,67
77279837;162902 3,68
39387110;162902 3,69
89869861;162902 3,70
73848173;162902 3,71
87608665;162902 3,72
84163032;162902 3,73
49142819;162902 3,74
33784942;162902 3,75
45779078;162902 3,76
60832437;162902 3,77
82737630;162902 3,78
64920188;162902 3,79
54019794;162902 3,80
47680145;162902 3,81
90802710;162902 3,82
57582855;162902 3,83
79975440;162902 3,84
91784748;162902 3,85
65758645;162902 3,86
40162323;162902 3,87
60996969;162902 3,88
57282064;162902 3,89
80352540;162902 3,90
36853039;162902 3,91
36990767;162902 3,92
15069416;162902 3,93
74945375;162902 3,94
42503994;162902 3,95
52675394;162902 3,96
85395040;162902 3,97
83517579;162902 3,98
45554058;162902 3,99
72592883;162902 4,00
15174439;162902 4,01
34039657;162902 4,02
45045069;162902 4,03
92420255;162902 4,04
16709112;162902 4,05
63148678;162902 4,06
44369237;162902 4,07
39063603;162902 4,08
10588849;162902 4,09
70143936;162902 4,10
74024591;162902 4,11
88866998;162902 4,12
20423737;162902 4,13
19967214;162902 4,14
93432631;162902 4,15
45440104;162902 4,16
24979969;162902 4,17
19473116;162902 4,18
95814673;162902 4,19
48917664;162902 4,20
61076409;162902 4,21
79669794;162902 4,22
89407810;162902 4,23
55187145;162902 4,24
64111164;162902 4,25
39082185;162902 4,26
24978976;162902 4,27
47716461;162902 4,28
14855205;162902 4,29
64606342;162902 4,30
94460487;162902 4,31
43420052;162902 4,32
38864220;162902 4,33
48917123;162902 4,34
66821516;162902 4,35
97690114;162902 4,36
15352230;162902 4,37
44290046;162902 4,38
14307486;162902 4,39
88958790;162902 4,40
17167676;162902 4,41
22454667;162902 4,42
81524631;162902 4,43
32116264;162902 4,44
26774281;162902 4,45
54911379;162902 4,46
37974895;162902 4,47
26829819;162902 4,48
48043079;162902 4,49
82949618;162902 4,50
96068529;162902 4,51
34303208;162902 4,52
45221691;162902 4,53
17815941;162902 4,54
36025129;162902 4,55
94455900;162902 4,56
81782579;162902 4,57
10061852;162902 4,58
79713566;162902 4,59
21970786;162902 4,60
76353202;162902 4,61
23143566;162902 4,62
96332587;162902 4,63
80644188;162902 4,64
66151452;162902 4,65
28551048;162902 4,66
42443533;162902 4,67
24321642;162902 4,68
50576066;162902 4,69
43617039;162902 4,70
44910149;162902 4,71
48447110;162902 4,72
69228394;162902 4,73
78229540;162902 4,74
57427477;162902 4,75
14083865;162902 4,76
25194673;162902 4,77
40522860;162902 4,78
85129498;162902 4,79
44214126;162902 4,80
42637931;162902 4,81
25941143;162902 4,82
63904953;162902 4,83
28588639;162902 4,84
97274371;162902 4,85
18822638;162902 4,86
16647596;162902 4,87
73685536;162902 4,88
49028458;162902 4,89
43410219;162902 4,90
12672163;162902 4,91
71508835;162902 4,92
44291920;162902 4,93
16401675;162902 4,94
45592463;162902 4,95
66466758;162902 4,96
21377284;162902 4,97
41473039;162902 4,98
81945595;162902 4,99
25239999;162902 5,00
43452884;162902 5,01
63914623;162902 5,02
16842313;162902 5,03
79639262;162902 5,04
89505003;162902 5,05
55906479;162902 5,06
47867632;162902 5,07
64592743;162902 5,08
53199760;162902 5,09
17122373;162902 5,10
63485249;162902 5,11
87409696;162902 5,12
52519502;162902 5,13
40998391;162902 5,14
27211335;162902 5,15
59492427;162902 5,16
49085306;162902 5,17
91565662;162902 5,18
64091995;162902 5,19
93503490;162902 5,20
40016622;162902 5,21
21169597;162902 5,22
94689430;162902 5,23
78572941;162902 5,24
76023326;162902 5,25
21194717;162902 5,26
65507057;162902 5,27
11748497;162902 5,28
72001776;162902 5,29
35396087;162902 5,30
16555390;162902 5,31
40540330;162902 5,32
98848085;162902 5,33
11379527;162902 5,34
13441927;162902 5,35
45899037;162902 5,36
48039531;162902 5,37
95477253;162902 5,38
24738940;162902 5,39
70427314;162902 5,40
18740985;162902 5,41
80868647;162902 5,42
58826812;162902 5,43
27591968;162902 5,44
31647980;162902 5,45
47064303;162902 5,46
16210704;162902 5,47
42701085;162902 5,48
15496629;162902 5,49
65677674;162902 5,50
59685030;162902 5,51
11998798;162902 5,52
41118875;162902 5,53
99989517;162902 5,54
65974030;162902 5,55
80004015;162902 5,56
46021876;162902 5,57
47978837;162902 5,58
85889951;162902 5,59
39815639;162902 5,60
18843566;162902 5,61
61434275;162902 5,62
58438592;162902 5,63
10587493;162902 5,64
13124050;162902 5,65
61156600;162902 5,66
11633738;162902 5,67
48598461;162902 5,68
18059120;162902 5,69
12113585;162902 5,70
27560174;162902 5,71
30618509;162902 5,72
28488268;162902 5,73
49478020;162902 5,74
12322030;162902 5,75
11171674;162902 5,76
21723841;162902 5,77
44960166;162902 5,78
18097645;162902 5,79
18360836;162902 5,80
85069032;162902 5,81
18254966;162902 5,82
23670821;162902 5,83
68131968;162902 5,84
23435075;162902 5,85
14022925;162902 5,86
54854483;162902 5,87
89196769;162902 5,88
61218759;162902 5,89
50803446;162902 5,90
80771189;162902 5,91
92810263;162902 5,92
26656670;162902 5,93
26115211;162902 5,94
59036997;162902 5,95
57296239;162902 5,96
96921106;162902 5,97
22410015;162902 5,98
54923536;162902 5,99
72699085;162902 6,00
84111950;162902 6,01
87784201;162902 6,02
95378781;162902 6,03
21723168;162902 6,04
12332460;162902 6,05
83452357;162902 6,06
98360414;162902 6,07
95128077;162902 6,08
51785658;162902 6,09
78259444;162902 6,10
12044468;162902 6,11
26994589;162902 6,12
15609956;162902 6,13
21085311;162902 6,14
53736084;162902 6,15
56799474;162902 6,16
22380418;162902 6,17
79997825;162902 6,18
10974674;162902 6,19
89003137;162902 6,20
63001922;162902 6,21
46718066;162902 6,22
72241227;162902 6,23
73653427;162902 6,24
16171798;162902 6,25
76422273;162902 6,26
13666278;162902 6,27
16617923;162902 6,28
26260467;162902 6,29
23323559;162902 6,30
53072192;162902 6,31
92158188;162902 6,32
23526726;162902 6,33
75895964;162902 6,34
11691898;162902 6,35
55710310;162902 6,36
23382462;162902 6,37
70864321;162902 6,38
68773900;162902 6,39
16143020;162902 6,40
41252394;162902 6,41
35334968;162902 6,42
26040747;162902 6,43
35024041;162902 6,44
53985588;162902 6,45
96493224;162902 6,46
84437207;162902 6,47
59555545;162902 6,48
25542219;162902 6,49
45494690;162902 6,50
79946399;162902 6,51
43446574;162902 6,52
77894145;162902 6,53
84684394;162902 6,54
19690780;162902 6,55
33711104;162902 6,56
74782721;162902 6,57
19695269;162902 6,58
57690896;162902 6,59
83197197;162902 6,60
71645503;162902 6,61
10846225;162902 6,62
72428923;162902 6,63
45756999;162902 6,64
54950105;162902 6,65
33663051;162902 6,66
96607687;162902 6,67
94329749;162902 6,68
26189665;162902 6,69
36547232;162902 6,70
60020336;162902 6,71
19073765;162902 6,72
99847988;162902 6,73
96871027;162902 6,74
42997964;162902 6,75
55114623;162902 6,76
41778471;162902 6,77
23964777;162902 6,78
12027709;162902 6,79
83633129;162902 6,80
78634091;162902 6,81
35613660;162902 6,82
45664232;162902 6,83
78026087;162902 6,84
81367309;162902 6,85
73696245;162902 6,86
27201875;162902 6,87
47335768;162902 6,88
31302814;162902 6,89
61563340;162902 6,90
12754351;162902 6,91
28338261;162902 6,92
37989893;162902 6,93
47599996;162902 6,94
96998510;162902 6,95
83992777;162902 6,96
44258367;162902 6,97
59541299;162902 6,98
24951741;162902 6,99
39639403;162902 7,00
76014016;162902 7,01
79160966;162902 7,02
44966216;162902 7,03
60633584;162902 7,04
81608693;162902 7,05
32825757;162902 7,06
16997045;162902 7,07
55162483;162902 7,08
43970045;162902 7,09
53088539;162902 7,10
82882700;162902 7,11
18649349;162902 7,12
47945498;162902 7,13
42759813;162902 7,14
45016129;162902 7,15
20870082;162902 7,16
15359310;162902 7,17
10843109;162902 7,18
67672076;162902 7,19
88890986;162902 7,20
90924189;162902 7,21
78400772;162902 7,22
72644463;162902 7,23
89951374;162902 7,24
43806810;162902 7,25
25362779;162902 7,26
36058030;162902 7,27
37568968;162902 7,28
28235942;162902 7,29
52190271;162902 7,30
43633005;162902 7,31
57779513;162902 7,32
16069557;162902 7,33
69493059;162902 7,34
77827738;162902 7,35
91874154;162902 7,36
75394445;162902 7,37
84758643;162902 7,38
98018531;162902 7,39
84767841;162902 7,40
29741425;162902 7,41
23397275;162902 7,42
45739774;162902 7,43
27569660;162902 7,44
17758694;162902 7,45
45062613;162902 7,46
75299198;162902 7,47
93545653;162902 7,48
75843885;162902 7,49
39397967;162902 7,50
61608487;162902 7,51
61974564;162902 7,52
30812681;162902 7,53
44224034;162902 7,54
77261074;162902 7,55
29978947;162902 7,56
11435810;162902 7,57
74981499;162902 7,58
46595840;162902 7,59
40609989;162902 7,60
28347331;162902 7,61
44124114;162902 7,62
12753872;162902 7,63
17906489;162902 7,64
17658835;162902 7,65
13262830;162902 7,66
91617316;162902 7,67
63200518;162902 7,68
67851507;162902 7,69
30987118;162902 7,70
69282563;162902 7,71
90295133;162902 7,72
37656764;162902 7,73
74715942;162902 7,74
99813586;162902 7,75
83555136;162902 7,76
74071761;162902 7,77
21277177;162902 7,78
12162827;162902 7,79
39420510;162902 7,80
93299967;162902 7,81
54247956;162902 7,82
22640620;162902 7,83
36595727;162902 7,84
73813490;162902 7,85
19006135;162902 7,86
93717970;162902 7,87
40589444;162902 7,88
33590941;162902 7,89
26996351;162902 7,90
60364336;162902 7,91
63205083;162902 7,92
10845366;162902 7,93
28310916;162902 7,94
77519835;162902 7,95
19328627;162902 7,96
81560104;162902 7,97
58690370;162902 7,98
50903368;162902 7,99
16896233;162902 8,00
76321151;162902 8,01
98715002;162902 8,02
16470514;162902 8,03
73506755;162902 8,04
64130447;162902 8,05
99474653;162902 8,06
58265851;162902 8,07
96726286;162902 8,08
16991324;162902 8,09
38895632;162902 8,10
99019255;162902 8,11
84793317;162902 8,12
43541302;162902 8,13
43086202;162902 8,14
91747164;162902 8,15
77550543;162902 8,16
85590784;162902 8,17
65311226;162902 8,18
70694950;162902 8,19
31508321;162902 8,20
48887702;162902 8,21
42946442;162902 8,22
71902274;162902 8,23
29977471;162902 8,24
20923073;162902 8,25
82241743;162902 8,26
13618583;162902 8,27
43189225;162902 8,28
38823552;162902 8,29
35377695;162902 8,30
46331162;162902 8,31
87252442;162902 8,32
23941297;162902 8,33
23732815;162902 8,34
13537419;162902 8,35
86076085;162902 8,36
56646281;162902 8,37
51591519;162902 8,38
76404992;162902 8,39
85064416;162902 8,40
20922420;162902 8,41
18622364;162902 8,42
28042097;162902 8,43
14623424;162902 8,44
41144800;162902 8,45
56044276;162902 8,46
45048291;162902 8,47
96730062;162902 8,48
81451452;162902 8,49
27222312;162902 8,50
58162690;162902 8,51
69641685;162902 8,52
68071648;162902 8,53
93717468;162902 8,54
40726514;162902 8,55
32092792;162902 8,56
25612709;162902 8,57
32070928;162902 8,58
63552762;162902 8,59
26869551;162902 8,60
66565507;162902 8,61
22163826;162902 8,62
29340788;162902 8,63
93079121;162902 8,64
32246507;162902 8,65
72868799;162902 8,66
73732247;162902 8,67
10502902;162902 8,68
37975884;162902 8,69
15761017;162902 8,70
13363912;162902 8,71
64104727;162902 8,72
67325321;162902 8,73
22845691;162902 8,74
82075310;162902 8,75
97741576;162902 8,76
41459325;162902 8,77
39530052;162902 8,78
56944865;162902 8,79
49703271;162902 8,80
13102109;162902 8,81
24480943;162902 8,82
54389246;162902 8,83
26214087;162902 8,84
97436571;162902 8,85
14883890;162902 8,86
26477743;162902 8,87
97225578;162902 8,88
57846977;162902 8,89
22689301;162902 8,90
87937450;162902 8,91
93735344;162902 8,92
35790978;162902 8,93
36368544;162902 8,94
85084942;162902 8,95
37101623;162902 8,96
40454667;162902 8,97
21842951;162902 8,98
57280003;162902 8,99
28007739;162902 9,00
92112893;162902 9,01
32249261;162902 9,02
90131988;162902 9,03
15341823;162902 9,04
31024975;162902 9,05
21865517;162902 9,06
22031684;162902 9,07
18979294;162902 9,08
61509972;162902 9,09
29499664;162902 9,10
49344774;162902 9,11
90710737;162902 9,12
87375592;162902 9,13
81434466;162902 9,14
36908238;162902 9,15
20629430;162902 9,16
36591582;162902 9,17
30525301;162902 9,18
